id,cause,district,state,severity,localupdatetime,advisorymessage,isbidirectional,trafficpattern,head_latitude,head_longitude,tail_latitude,tail_longitude,route,type
133565,Debris on Road,Okanagan Shuswap District,Ongoing,Normal,04/28/2012 08:29:21,"Watch for falling rock from Junction with Highway 97, in Osoyoos to Osoyoos (2.7 km). Updated on Sat Apr 28 at 8:29 am. (ID# 133565)",1,None,49.02886771,-119.4462509,49.03576442,-119.4768717,Highway 3 Both directions,Incident
131239,Slushy Sections,Okanagan Shuswap District,Ongoing,Normal,03/13/2012 08:54:44,Slushy Sections from Junction with Highway 3A to Penticton (13.9 km). Updated Tue Mar 13 at 8:54 am. (ID# 131239),1,None,49.49364001,-119.6050578,49.38189679,-119.6118335,Highway 97 Both directions,Road Condition
134441,Debris on Road,Rocky Mountain District,Ongoing,Normal,08/02/2012 18:01,Watch for fallen rocks and potholes from Revelstoke Dam to Mica Dam (141.5 km). Updated on Thu Aug 2 at 6:01 pm. (ID# 134441),1,None,52.04699182,-118.593202,51.04322357,-118.2040972,Highway 23 Both directions,Incident
133083,Wildlife on Road,Rocky Mountain District,Ongoing,Normal,06/22/2012 22:09:52,Wildlife on Road from West Boundary of Glacier National Park to East Boundary of Glacier National Park (43.8 km). Updated on Fri Jun 22 at 10:09 pm. (ID# 133083),1,None,51.46491939,-117.4805135,51.20964657,-117.7163374,Highway 1 Both directions,Incident
123878,Compact Snow,Lower Mainland District,Ongoing,Normal,01/05/2012 19:47,Compact Snow from South End of Duffey Lake Road to Kane Creek Bridge (43.2 km). Updated Thu Jan 5 at 7:47 pm. (ID# 123878),1,None,50.42994684,-122.2658142,50.31641914,-122.7174198,Highway 99 Both directions,Road Condition
137070,Strong Cross Winds,Vancouver Island District,Ongoing,Normal,11/12/2012 1:39,Strong Cross Winds from Port Alice to Junction with Highway 19 (28.2 km). Updated Mon Nov 12 at 1:39 am. (ID# 137070),1,None,50.60330373,-127.308701,50.4477141,-127.492953,Highway 30 Both directions,Road Condition
126991,Limited Visibility with Fog,Lower Mainland District,Ongoing,Normal,02/04/2012 4:33,Limited Visibility with Fog at Port Mann Bridge. Updated Sat Feb 4 at 4:33 am. (ID# 126991),1,None,49.22813477,-122.8252315,49.22813477,-122.8252315,Highway 1 Both directions,Road Condition
-33723,Bridge Maintenance,West Kootenay District,Ongoing,Normal,05/03/2012 7:01,Bridge Maintenance 5 km west of Greenwood 8:00 am to 12:00 pm on Thu May 3. The road is reduced to single lane alternating traffic. Updated on Thu May 3 at 7:01 am. (ID# -33723),1,Single Lane Alternating Traffic,49.05889357,-118.6936798,49.05889357,-118.6936798,Highway 3 Both directions,Current Planned
135896,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,10/29/2012 05:09:25,Compact Snow with Slippery Sections from Top of Priestly Hill to Fort Fraser (56.3 km). Updated Mon Oct 29 at 5:09 am. (ID# 135896),1,None,54.06101005,-124.5526508,54.11467531,-125.3451179,Highway 16 Both directions,Road Condition
140679,Slippery Sections,Rocky Mountain District,Ongoing,Normal,12/13/2012 14:19:21,Slippery Sections from Radium 4 Corners to Vermillion Crossing (63.3 km). Updated Thu Dec 13 at 2:19 pm. (ID# 140679),1,None,51.02525631,-115.9814751,50.62225264,-116.0717835,Highway 93 Both directions,Road Condition
122786,Muddy with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,03/25/2012 07:18:50,Muddy with Slippery Sections from Glenora to Burnt Trailer-Tanzilla Access (74.2 km). Updated Sun Mar 25 at 7:18 am. (ID# 122786),1,None,58.19262451,-130.688232,57.83694332,-131.3883674,Highway 51 Both directions,Road Condition
133657,Wildlife on Road,Rocky Mountain District,Ongoing,Normal,06/28/2012 06:59:16,Wildlife on Road from Brisco to Golden (77.4 km). Updated on Thu Jun 28 at 6:59 am. (ID# 133657),1,None,51.30697608,-116.9657173,50.82535265,-116.2683431,Highway 95 Both directions,Incident
135041,Debris on Road,Cariboo District,Ongoing,Normal,10/26/2012 20:41:19,"Watch for fallen rocks from 24 kilometers north of Lytton to Junction with Highway 99, at Lillooet (38 km). Updated on Fri Oct 26 at 8:41 pm. (ID# 135041)",1,None,50.68552783,-121.9194842,50.40757526,-121.6694809,Highway 12 Both directions,Incident
125328,Compact Snow,Cariboo District,Ongoing,Normal,01/22/2012 16:35:18,Compact Snow from 20 kilometers north of Lac La Hache to West Kragback Road North of Williams Lake (67.8 km). Updated Sun Jan 22 at 4:35 pm. (ID# 125328),1,None,52.27801199,-122.1494412,51.89448886,-121.6982063,Highway 97 Both directions,Road Condition
134212,Wildlife on Road,Rocky Mountain District,Ongoing,Normal,07/09/2012 7:09,Wildlife on Road from Shelter Bay to Revelstoke (51 km). Updated on Mon Jul 9 at 7:09 am. (ID# 134212),1,None,51.01427013,-118.2129291,50.63451905,-117.9287901,Highway 23 Both directions,Incident
125100,Hydro Lines Down,Thompson Nicola District,Ongoing,Major,01/18/2012 02:28:14,Hydro Lines Down at Barriere. The road is reduced to single lane alternating traffic. Updated on Wed Jan 18 at 2:28 am. (ID# 125100),1,Single Lane Alternating Traffic,51.17445062,-120.1297618,51.17445062,-120.1297618,Highway 5 Both directions,Incident
136644,Slushy with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,11/07/2012 5:27,"Slushy with Slippery Sections from Wakefield Road, 30 kilometers west of Houston to Houston (31.4 km). Updated Wed Nov 7 at 5:27 am. (ID# 136644)",1,None,54.39447234,-126.6660888,54.61971731,-126.852942,Highway 16 Both directions,Road Condition
125984,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/26/2012 13:31:20,"Compact Snow with Slippery Sections from McLeod Lake to Junction with Highway 39, south of MacKenzie (16.3 km). Updated Thu Jan 26 at 1:31 pm. (ID# 125984)",1,None,55.1193698,-122.9586183,54.99301659,-123.033158,Highway 97 Both directions,Road Condition
132716,Debris on Road,Okanagan Shuswap District,Ongoing,Normal,04/15/2012 14:08:05,Watch for falling rocks from Junction Highway 97 in Monte Creek to 4 km west of Sorrento (45.1 km). Updated on Sun Apr 15 at 2:08 pm. (ID# 132716),1,None,50.88874266,-119.5099687,50.64935685,-119.9554209,Highway 1 Both directions,Incident
133615,Wildlife on Road,Okanagan Shuswap District,Ongoing,Normal,07/06/2012 2:14,Wildlife on Road from Junction Highway 97 in Monte Creek to 4 km east of Sorrento (53.1 km). Updated on Fri Jul 6 at 2:14 am. (ID# 133615),1,None,50.87883495,-119.402333,50.64935685,-119.9554209,Highway 1 Both directions,Incident
125214,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/18/2012 22:38:49,Compact Snow with Slippery Sections from British Columbia and Idaho border to Creston (11.7 km). Updated Wed Jan 18 at 10:38 pm. (ID# 125214),1,None,49.10137189,-116.5244285,48.99996289,-116.5002884,Highway 21 Both directions,Road Condition
141227,Compact Snow with Slushy Sections,West Kootenay District,Ongoing,Normal,12/24/2012 13:03:59,"Compact Snow with Slushy Sections from Trail to Junction with Highway 3, in Meadows (29.4 km). Updated Mon Dec 24 at 1:03 pm. (ID# 141227)",1,None,49.18772498,-117.420454,49.10038747,-117.7012801,Highway 3B Both directions,Road Condition
130764,Muddy Sections,Rocky Mountain District,Ongoing,Normal,03/21/2012 06:48:15,Potholes from Craigellachie to East Boundary of Glacier National Park (133.6 km). Updated Wed Mar 21 at 6:48 am. (ID# 130764),1,None,51.46491939,-117.4805135,50.99776273,-118.689603,Highway 1 Both directions,Road Condition
140974,Compact Snow,Cariboo District,Ongoing,Normal,12/13/2012 20:24:33,Compact Snow 30 km north of Quesnel to 26 km north of Hixon (52.3 km). Updated Thu Dec 13 at 8:24 pm. (ID# 140974),1,None,53.63001275,-122.6637601,53.21683359,-122.4181954,Highway 97 Both directions,Road Condition
138714,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,12/18/2012 12:39:48,"Compact Snow with Slippery Sections from Cranberry River, 76 kilometers north of Kitwanga to Deltaic Creek Bridge, 64 kilometers north of Meziadin Junction (144.8 km). Updated Tue Dec 18 at 12:39 pm. (ID# 138714)",1,None,56.54666257,-129.5490084,55.60037376,-128.5440523,Highway 37 Both directions,Road Condition
140227,Compact Snow,Okanagan Shuswap District,Ongoing,Normal,12/13/2012 08:04:51,Compact Snow from Princeton to Junction with Brookmere Road (59.4 km). Updated Thu Dec 13 at 8:04 am. (ID# 140227),1,None,49.8162541,-120.7051283,49.45824703,-120.5419089,Coalmont Road Both directions,Road Condition
123414,Slippery Sections,Vancouver Island District,Ongoing,Normal,01/02/2012 14:52,Slippery Sections from Mount Washington to Junction of Highway 19 (17.3 km). Updated Mon Jan 2 at 2:52 pm. (ID# 123414),1,None,49.72805819,-125.103701,49.7303169,-125.2965162,Mount Washington Road Both directions,Road Condition
130860,Water Pooling,Cariboo District,Ongoing,Normal,03/11/2012 16:54,Water Pooling from Junction with Horsefly Road to Keithley Creek (106.4 km). Updated Sun Mar 11 at 4:54 pm. (ID# 130860),1,None,52.75446997,-121.4059264,52.15281266,-121.9493007,Likely Road Both directions,Road Condition
134808,Wildlife on Road,Rocky Mountain District,Ongoing,Normal,10/09/2012 5:00,Wildlife on Road from Craigellachie to Revelstoke (41.7 km). Updated on Tue Oct 9 at 5:00 am. (ID# 134808),1,None,51.0093038,-118.2162112,50.99777167,-118.6896016,Highway 1 Both directions,Incident
-36038,Special Event,West Kootenay District,Ongoing,Normal,08/07/2012 20:27,"Shambhala Music Event 6 km east of Junction with Highway 6, in Salmo starting Tue Aug 7 at 3:00 pm through Tue Aug 14 at 2:00 pm.  60 km speed zone in effect 24 hours daily. Watch for traffic control personnel. Updated on Tue Aug 7 at 2:11 pm. (ID# -36038) ",1,None,49.14070848,-117.2637974,49.14070848,-117.2637974,Highway 3 Both directions,Current Planned
123852,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/23/2012 09:03:31,Compact Snow with Slippery Sections from Retallack to Kaslo (27 km). Updated Mon Jan 23 at 9:03 am. (ID# 123852),1,None,49.91389948,-116.9142007,50.04422498,-117.1542015,Highway 31A Both directions,Road Condition
141443,Compact Snow with Slippery Sections,Rocky Mountain District,Ongoing,Normal,12/18/2012 02:50:15,Compact Snow with Slippery Sections from British Columbia and Idaho Border to Curzon Junction at Highway 3 (10.7 km). Updated Tue Dec 18 at 2:50 am. (ID# 141443),1,None,49.07243869,-116.1475206,49.00056153,-116.1811835,Highway 95 Both directions,Road Condition
134453,Heavy Traffic Volume,Rocky Mountain District,Ongoing,Major,07/23/2012 13:45:46,Heavy Traffic Volume at Upper Arrow Lake. Shelter Bay Ferry has a 1 to 2 hour delay and Galena Bay has a 2 to 3 hour delay. Updated on Mon Jul 23 at 1:45 pm. (ID# 134453),1,Delay longer than 30 minutes,50.62900294,-117.9047015,50.62900294,-117.9047015,Upper Arrow Lake Ferry Both directions,Incident
141168,Slippery Sections,Fort George District,Ongoing,Normal,12/26/2012 07:07:32,Slippery Sections from McMurphy to Blue River (56.7 km). Updated Wed Dec 26 at 7:07 am. (ID# 141168),1,None,52.10122839,-119.3113303,51.67126698,-119.4759223,Highway 5 Both directions,Road Condition
127010,Slippery Sections,West Kootenay District,Ongoing,Normal,02/04/2012 16:23,Slippery Sections from Paulson Bridge to Castlegar (48.6 km). Updated Sat Feb 4 at 4:23 pm. (ID# 127010),1,None,49.29654041,-117.6573805,49.18833657,-118.1147661,Highway 3 Both directions,Road Condition
140081,Ferry Service Interruption,West Kootenay District,Ongoing,Normal,12/08/2012 6:43,"Travelers can expect minor delays  due to reduced speed until further notice. For further info contact WaterBridge Ferrie Inc. at 250-265-2105
Updated on Sat Dec 8 at 6:43 am. (ID# 140081)",1,None,49.87309943,-118.0898436,49.87309943,-118.0898436,Needles Ferry Both directions,Incident
133098,Debris on Road,Rocky Mountain District,Ongoing,Normal,04/06/2012 5:01,"Debris on Road, watch for rocks and fallen ice from Shelter Bay to Revelstoke (50.9 km). Updated on Fri Apr 6 at 5:01 am. (ID# 133098)",1,None,51.01426121,-118.2129307,50.63452157,-117.9285761,Highway 23 Both directions,Incident
139199,Wildlife on Road,Okanagan Shuswap District,Ongoing,Normal,12/21/2012 16:38:52,Wildlife on Road 4 km east of Sorrento to 11.5 km west of Sicamous (46.9 km). Updated on Fri Dec 21 at 4:38 pm. (ID# 139199),1,None,50.79205265,-119.1186412,50.87883412,-119.4023188,Highway 1 Both directions,Incident
139102,Slippery Sections,Okanagan Shuswap District,Ongoing,Normal,11/29/2012 04:15:55,Slippery Sections 7 km east of Vernon to 7.5 km east of Lumby (25.7 km). Updated Thu Nov 29 at 4:15 am. (ID# 139102),1,None,50.25082833,-118.8681705,50.22479173,-119.1964985,Highway 6EW Both directions,Road Condition
124118,Slippery Sections,West Kootenay District,Ongoing,Normal,01/08/2012 3:42,Slippery Sections from Salmo to Junction with Highway 6 (14.1 km). Updated Sun Jan 8 at 3:42 am. (ID# 124118),1,None,49.075468,-117.2728907,49.19161247,-117.2857812,Highway 3 Both directions,Road Condition
140279,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,12/11/2012 8:31,"Compact Snow with Slippery Sections 62 km north of Blue River to Tete Jaune Cache, Highway 5 ends at Junction with Highway 16 (48 km). Updated Tue Dec 11 at 8:31 am. (ID# 140279)",1,None,52.97585658,-119.4222551,52.61207732,-119.1276217,Highway 5 Both directions,Road Condition
-32034,Winter Highway Maintenance,Fort George District,Ongoing,Normal,02/08/2012 8:58,Winter Highway Maintenance 28.5 km west of McBride 7:00 am to 5:00 pm daily through Feb 9. The road is reduced to single lane alternating traffic. Updated on Wed Feb 8 at 8:58 am. (ID# -32034),,Single Lane Alternating Traffic,53.44058391,-120.5019044,53.44058391,-120.5019044,Highway 16 Westbound,Current Planned
135896,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,10/28/2012 21:18:25,Compact Snow with Slippery Sections from Top of Priestly Hill to Fort Fraser (56.3 km). Updated Sun Oct 28 at 9:18 pm. (ID# 135896),1,None,54.06101005,-124.5526508,54.11467531,-125.3451179,Highway 16 Both directions,Road Condition
133087,Debris on Road,Rocky Mountain District,Ongoing,Normal,06/21/2012 22:37:02,Watch for potholes and rocks from Craigellachie to Revelstoke (41.7 km). Updated on Thu Jun 21 at 10:37 pm. (ID# 133087),1,None,51.0093038,-118.2162112,50.99776273,-118.689603,Highway 1 Both directions,Incident
134533,Wildlife on Road,Okanagan Shuswap District,Ongoing,Normal,09/14/2012 14:09:18,Wildlife on Road 7.5 km east of Lumby to 30 km west of Monashee Summit (31.6 km). Updated on Fri Sep 14 at 2:09 pm. (ID# 134533),1,None,50.17078142,-118.5255931,50.25082833,-118.8681705,Highway 6 E/W Both directions,Incident
135154,Slushy Sections,Bulkley Stikine District,Ongoing,Normal,10/15/2012 13:02:09,"Slushy Sections from Stikine River Bridge to Junction with Highway 51 and Boulder, in Dease Lake (50.8 km). Updated Mon Oct 15 at 1:02 pm. (ID# 135154)",1,None,58.43460727,-129.9874032,58.04144209,-129.9498506,Highway 37 Both directions,Road Condition
140559,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,12/27/2012 08:32:25,Compact Snow with Slippery Sections from Red Rock to Prince George (24.4 km). Updated Thu Dec 27 at 8:32 am. (ID# 140559),1,None,53.89733785,-122.7679994,53.70666557,-122.6568442,Highway 97 Both directions,Road Condition
136051,Compact Snow with Slippery Sections,Cariboo District,Ongoing,Normal,10/31/2012 16:15:48,Compact Snow with Slippery Sections 25 km west of Quesnel to Quesnel (25 km). Updated Wed Oct 31 at 4:15 pm. (ID# 136051),1,None,52.99641157,-122.5207221,52.97751837,-122.7968188,Highway 59 Both directions,Road Condition
140310,Slippery Sections,Rocky Mountain District,Ongoing,Normal,12/08/2012 2:44,Slippery Sections from Junction with Highway 3 to Elkford (34.7 km). Updated Sat Dec 8 at 2:44 am. (ID# 140310),1,None,50.02861532,-114.9243153,49.73304347,-114.8788128,Highway 43 Both directions,Road Condition
140376,Compact Snow with Slippery Sections,Rocky Mountain District,Ongoing,Normal,12/22/2012 22:54:52,Compact Snow with Slippery Sections from Gerrard Bridge to Junction with Highway 23 (57.7 km). Updated Sat Dec 22 at 10:54 pm. (ID# 140376),1,None,50.61123734,-117.8665442,50.50948099,-117.2763774,Highway 31 Both directions,Road Condition
130929,Wildlife on Road,Lower Mainland District,Ongoing,Normal,05/24/2012 11:16:01,Wildlife on Road from Yale to Jackass Mountain Summit (361 metres) (67.6 km). Updated on Thu May 24 at 11:16 am. (ID# 130929),1,None,50.08125344,-121.5515016,49.56322172,-121.4337409,Highway 1 Both directions,Incident
134241,Flooding,Bulkley Stikine District,Ongoing,Normal,06/29/2012 14:13:11,"Flooding 14 km north of Bell 2 Bridge, 93 kilometers north of Meziadin Junction. The road is reduced to single lane alternating traffic. Updated Fri Jun 29 at 2:13 pm. (ID# 134241)",1,Single Lane Alternating Traffic,56.79015598,-129.9493536,56.79015598,-129.9493536,Highway 37 Both directions,Road Condition
134257,Wildlife on Road,Rocky Mountain District,Ongoing,Normal,06/30/2012 14:46:02,Wildlife on Road from Golden to West Boundary of Yoho National Park (25.5 km). Updated on Sat Jun 30 at 2:46 pm. (ID# 134257),1,None,51.23893257,-116.652283,51.30698499,-116.9657155,Highway 1 Both directions,Incident
135902,Hydro Lines Down,Cariboo District,Ongoing,Major,10/28/2012 07:09:46,Closed in both directions 14 km west of Quesnel because of Hydro Lines Down. Detour via Blackwater Road and Milburn Lake Road. Estimated time of opening 9:00 am. Moderate confidence level. Next update by 8:00 am. Updated on Sun Oct 28 at 7:09 am. (ID# 135902),1,Closed,53.00878156,-122.6925463,53.00878156,-122.6925463,Highway 59 Both directions,Incident
