id,cause,district,state,severity,localupdatetime,advisorymessage,isbidirectional,trafficpattern,head_latitude,head_longitude,tail_latitude,tail_longitude,route,type
123301,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 20:40,Compact Snow with Slippery Sections from Castlegar to Brilliant Bridge (2.4 km). Updated Sun Jan 1 at 8:40 pm. (ID# 123301),1,None,49.31775595,-117.6306693,49.29728475,-117.6387242,Highway 3A between Castlegar and Creston Both directions,Road Condition
123301,Compact Snow with Slushy Sections,West Kootenay District,Ongoing,Normal,01/01/2012 20:40,Compact Snow with Slushy Sections from Castlegar to Brilliant Bridge (2.4 km). Updated Sun Jan 1 at 8:40 pm. (ID# 123301),1,None,49.31775595,-117.6306693,49.29728475,-117.6387242,Highway 3A between Castlegar and Creston Both directions,Road Condition
121260,Compact Snow with Slippery Sections,Cariboo District,Ongoing,Normal,01/01/2012 20:42,Compact Snow with Slippery Sections from Cottonwood to Barkerville (56.7 km). Updated Sun Jan 1 at 8:42 pm. (ID# 121260),1,None,53.07020765,-121.5139039,53.05519143,-122.1741537,Highway 26 Both directions,Road Condition
123286,Compact Snow,Cariboo District,Ongoing,Normal,01/01/2012 20:43,"Compact Snow from Bralorne to Junction with Highway 99, in Lillooet (120.9 km). Updated Sun Jan 1 at 8:43 pm. (ID# 123286)",1,None,50.68059216,-121.9338746,50.76049353,-122.7822946,Highway 40 Both directions,Road Condition
123327,Slippery Sections,Cariboo District,Ongoing,Normal,01/01/2012 20:44,Slippery Sections from Lone Butte to 13 kilometers east of Bridge Lake (51.8 km). Updated Sun Jan 1 at 8:44 pm. (ID# 123327),1,None,51.47411806,-120.5554352,51.55478127,-121.2032988,Highway 24 Both directions,Road Condition
123149,Compact Snow with Slippery Sections,Cariboo District,Ongoing,Normal,01/01/2012 20:44,Compact Snow with Slippery Sections from Junction with Horsefly Road to Keithley Creek (106.4 km). Updated Sun Jan 1 at 8:44 pm. (ID# 123149),1,None,52.75446997,-121.4059264,52.15281266,-121.9493007,Likely Road Both directions,Road Condition
123146,Slippery Sections,Cariboo District,Ongoing,Normal,01/01/2012 20:44,"Slippery Sections from Junction with Likely Road, East of 150 Mile House to Horsefly (46.3 km). Updated Sun Jan 1 at 8:44 pm. (ID# 123146)",1,None,52.33351649,-121.4149194,52.1528211,-121.9492853,Horsefly Road Both directions,Road Condition
123347,Compact Snow with Slippery Sections,Cariboo District,Ongoing,Normal,01/01/2012 20:44,Compact Snow with Slippery Sections from Bella Coola to Riske Creek (408.1 km). Updated Sun Jan 1 at 8:44 pm. (ID# 123347),1,None,51.96827891,-122.5322489,52.37558406,-126.8051462,Highway 20 Both directions,Road Condition
122951,Rock Slide,Cariboo District,Ongoing,Major,01/01/2012 20:45,Rock Slide from Gold Bridge to Mission Dam (56.4 km). The road is reduced to single lane alternating traffic. Updated on Sun Jan 1 at 8:45 pm. (ID# 122951),1,Single Lane Alternating Traffic,50.7898233,-122.2248772,50.85106743,-122.8378926,Highway 40 Both directions,Incident
121407,Ferry Out of Service,Cariboo District,Ongoing,Major,01/01/2012 20:45,Ferry Out of Service at Fraser River. Aerial Tram available to foot traffic. Updated on Sun Jan 1 at 8:45 pm. (ID# 121407),1,None,51.18367712,-122.1335159,51.18367712,-122.1335159,Big Bar Ferry Both directions,Incident
123372,Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/01/2012 21:08,Slippery Sections from Fernie to 25 km west of Sparwood (4 km). Updated Sun Jan 1 at 9:08 pm. (ID# 123372),1,None,49.52836746,-115.041646,49.50327422,-115.0713205,Highway 3 Both directions,Road Condition
-31558,Avalanche Control,Skeena District,Ongoing,Normal,01/01/2012 21:18,"Minor delays for Avalanche Control 65 km east of Prince Rupert to 45 km west of Terrace (30.9 km), 9:00 am to 4:00 pm on Mon Jan 2. Updated on Sun Jan 1 at 9:18 pm. (ID# -31558)",1,None,54.35299339,-129.1742784,54.22651649,-129.5467753,Highway 16 Both directions,Current Planned
123373,Limited Visibility with Fog,Lower Mainland District,Ongoing,Normal,01/01/2012 21:33,Limited Visibility with Fog from Yale to Jackass Mountain Summit (361 metres) (67.6 km). Updated Sun Jan 1 at 9:33 pm. (ID# 123373),1,None,50.08125344,-121.5515016,49.56322172,-121.4337409,Highway 1 Both directions,Road Condition
123374,Compact Snow,Lower Mainland District,Ongoing,Normal,01/01/2012 22:11,Compact Snow from Allison Pass Summit to Sunday Summit (44.7 km). Updated Sun Jan 1 at 10:11 pm. (ID# 123374),1,None,49.25167143,-120.5848397,49.11828895,-120.8720804,Highway 3 Both directions,Road Condition
123373,Limited Visibility with Fog,Lower Mainland District,Ongoing,Normal,01/01/2012 22:11,Limited Visibility with Fog from Yale to Jackass Mountain Summit (361 metres) (67.6 km). Updated Sun Jan 1 at 10:11 pm. (ID# 123373),1,None,50.08125344,-121.5515016,49.56322172,-121.4337409,Highway 1 Both directions,Road Condition
123371,Collision,Skeena District,Ongoing,Major,01/01/2012 22:17,"Closed in both directions 40 km west of Terrace because of Collision. Estimated time of opening 12:00 am Jan 2nd, 2012. Moderate confidence level. Next update 12:00 am Jan 2nd 2012. No detours. Updated on Sun Jan 1 at 10:17 pm. (ID# 123371)",1,Closed,54.38095533,-129.1215374,54.38095533,-129.1215374,Highway 16 Both directions,Incident
123351,Limited Visibility with Blowing Snow,Skeena District,Ongoing,Major,01/01/2012 22:30,Travel Advisory in effect due to Limited Visibility with Blowing Snow from Terrace to Big Oliver Creek Bridge (49.4 km). Travel is not recommended unless absolutely necessary. Updated Sun Jan 1 at 10:30 pm. (ID# 123351),1,Travel Advisory,54.82800652,-128.3021877,54.51574925,-128.5990714,Highway 16 Both directions,Road Condition
122775,Compact Snow with Slippery Sections,Skeena District,Ongoing,Normal,01/01/2012 22:30,"Compact Snow with Slippery Sections from Kitimat to Junction with Highway 16, in Terrace (57.6 km). Updated Sun Jan 1 at 10:30 pm. (ID# 122775)",1,None,54.51060804,-128.5571805,54.05266911,-128.6186633,Highway 37 Both directions,Road Condition
122776,Compact Snow with Slippery Sections,Skeena District,Ongoing,Normal,01/01/2012 22:31,"Compact Snow with Slippery Sections from Junction with Highway 16, in Terrace to Gingolx (Kincolith) (169 km). Updated Sun Jan 1 at 10:31 pm. (ID# 122776)",1,None,54.99296321,-129.9537309,54.51715538,-128.6239055,Nisga'a Highway Both directions,Road Condition
122774,Compact Snow with Slippery Sections,Skeena District,Ongoing,Normal,01/01/2012 22:31,Compact Snow with Slippery Sections from Agate Creek Bridge to Terrace (93.6 km). Updated Sun Jan 1 at 10:31 pm. (ID# 122774),1,None,54.51574925,-128.5990714,54.22007999,-129.7643412,Highway 16 Both directions,Road Condition
123352,Limited Visibility with Blowing Snow,Skeena District,Ongoing,Major,01/01/2012 22:31,"Travel Advisory in effect due to Limited Visibility with Blowing Snow from Junction with Highway 16, in Terrace to Gingolx (Kincolith) (169 km). Please use caution when travelling. Updated Sun Jan 1 at 10:31 pm. (ID# 123352)",1,Travel Advisory,54.99296321,-129.9537309,54.51715538,-128.6239055,Nisga'a Highway Both directions,Road Condition
123346,Limited Visibility with Blowing Snow,Skeena District,Ongoing,Major,01/01/2012 22:31,Limited Visibility with Blowing Snow from Agate Creek Bridge to Terrace (93.6 km). Travel Advisory in effect. Please use caution when travelling. Updated Sun Jan 1 at 10:31 pm. (ID# 123346),1,Travel Advisory,54.51574925,-128.5990714,54.22007999,-129.7643412,Highway 16 Both directions,Road Condition
122772,Compact Snow with Slippery Sections,Skeena District,Ongoing,Normal,01/01/2012 22:31,Compact Snow with Slippery Sections from Terrace to Big Oliver Creek Bridge (49.4 km). Updated Sun Jan 1 at 10:31 pm. (ID# 122772),1,None,54.82800652,-128.3021877,54.51574925,-128.5990714,Highway 16 Both directions,Road Condition
123348,Limited Visibility with Blowing Snow,Skeena District,Ongoing,Major,01/01/2012 22:32,"Travel Advisory in effect due to Limited Visibility with Blowing Snow from Kitimat to Junction with Highway 16, in Terrace (57.6 km). Please use caution when travelling. Updated Sun Jan 1 at 10:32 pm. (ID# 123348)",1,Travel Advisory,54.51060804,-128.5571805,54.05266911,-128.6186633,Highway 37 Both directions,Road Condition
123357,Water Pooling,Skeena District,Ongoing,Normal,01/01/2012 22:32,Water Pooling from Agate Creek Bridge to Terrace (93.6 km). Updated Sun Jan 1 at 10:32 pm. (ID# 123357),1,None,54.51574925,-128.5990714,54.22007999,-129.7643412,Highway 16 Both directions,Road Condition
123219,Slippery Sections,Fort George District,Ongoing,Normal,01/01/2012 22:35,Slippery Sections from Fort Fraser to Bednesti (82.5 km). Updated Sun Jan 1 at 10:35 pm. (ID# 123219),1,None,53.88724769,-123.435307,54.06101005,-124.5526508,Highway 16 Both directions,Road Condition
123221,Slippery Sections,Fort George District,Ongoing,Normal,01/01/2012 22:35,Slippery Sections from Top of Priestly Hill to Fort Fraser (56.3 km). Updated Sun Jan 1 at 10:35 pm. (ID# 123221),1,None,54.06101005,-124.5526508,54.11467531,-125.3451179,Highway 16 Both directions,Road Condition
123375,Compact Snow,Lower Mainland District,Ongoing,Normal,01/01/2012 22:39,Compact Snow 2 km south of Hemlock Valley Ski Resort to Hemlock Valley Ski Resort (2 km). Updated Sun Jan 1 at 10:39 pm. (ID# 123375),1,None,49.37973339,-121.9352598,49.36803358,-121.9192144,Hemlock Valley Road Both directions,Road Condition
123375,Compact Snow,Lower Mainland District,Ongoing,Normal,01/01/2012 22:44,Compact Snow 2 km south of Hemlock Valley Ski Resort to Hemlock Valley Ski Resort (2 km). Motorists must carry chains.  Updated Sun Jan 1 at 10:44 pm. (ID# 123375),1,None,49.37973339,-121.9352598,49.36803358,-121.9192144,Hemlock Valley Road Both directions,Road Condition
123375,Compact Snow,Lower Mainland District,Ongoing,Normal,01/01/2012 22:45,Compact Snow 2 km south of Hemlock Valley Ski Resort to Hemlock Valley Ski Resort (2 km). Motorists must carry chains.  Updated Sun Jan 1 at 10:45 pm. (ID# 123375),1,None,49.37973339,-121.9352598,49.36803358,-121.9192144,Hemlock Valley Road Both directions,Road Condition
123373,Limited Visibility with Fog,Lower Mainland District,Ongoing,Normal,01/01/2012 22:45,Limited Visibility with Fog from Yale to Jackass Mountain Summit (361 metres) (67.6 km). Updated Sun Jan 1 at 10:45 pm. (ID# 123373),1,None,50.08125344,-121.5515016,49.56322172,-121.4337409,Highway 1 Both directions,Road Condition
123374,Compact Snow,Lower Mainland District,Ongoing,Normal,01/01/2012 22:45,Compact Snow from Allison Pass Summit to Sunday Summit (44.7 km). Updated Sun Jan 1 at 10:45 pm. (ID# 123374),1,None,49.25167143,-120.5848397,49.11828895,-120.8720804,Highway 3 Both directions,Road Condition
123365,Compact Snow with Slippery Sections,Thompson Nicola District,Ongoing,Normal,01/01/2012 23:20,"Compact Snow with Slippery Sections from Merritt to Exit 336, Junction with Highway 97D, to Logan Lake (47.1 km). Updated Sun Jan 1 at 11:20 pm. (ID# 123365)",1,None,50.48566887,-120.5487266,50.11892298,-120.7608061,Highway 5 Both directions,Road Condition
123366,Compact Snow with Slippery Sections,Thompson Nicola District,Ongoing,Normal,01/01/2012 23:20,"Compact Snow with Slippery Sections from Merritt to Junction with Highway 5A, at Aspen Grove (27.5 km). Updated Sun Jan 1 at 11:20 pm. (ID# 123366)",1,None,49.95178055,-120.6169141,50.1113435,-120.7862295,Highway 97C Both directions,Road Condition
123088,Slippery Sections,Thompson Nicola District,Ongoing,Normal,01/01/2012 23:20,Slippery Sections from Gulliford Lake Rest Area to Junction with Highway 97C - Aspen Grove (23.4 km). Updated Sun Jan 1 at 11:20 pm. (ID# 123088),1,None,49.95177158,-120.6169152,49.76249312,-120.6439541,Highway 5A Both directions,Road Condition
123088,Compact Snow with Slippery Sections,Thompson Nicola District,Ongoing,Normal,01/01/2012 23:22,Compact Snow with Slippery Sections from Gulliford Lake Rest Area to Junction with Highway 97C - Aspen Grove (23.4 km). Updated Sun Jan 1 at 11:22 pm. (ID# 123088),1,None,49.95177158,-120.6169152,49.76249312,-120.6439541,Highway 5A Both directions,Road Condition
122942,Compact Snow with Slippery Sections,Thompson Nicola District,Ongoing,Normal,01/01/2012 23:27,"Compact Snow with Slippery Sections from Junction with Highway 5A, at Aspen Grove to Pennask Summitt (1728 metres) (49.5 km). Updated Sun Jan 1 at 11:27 pm. (ID# 122942)",1,None,49.91009686,-120.0284457,49.95178055,-120.6169141,Highway 97C Both directions,Road Condition
123367,Strong Cross Winds,Thompson Nicola District,Ongoing,Normal,01/01/2012 23:27,"Strong Cross Winds from Junction with Highway 5A, at Aspen Grove to Pennask Summitt (1728 metres) (49.5 km). Updated Sun Jan 1 at 11:27 pm. (ID# 123367)",1,None,49.91009686,-120.0284457,49.95178055,-120.6169141,Highway 97C Both directions,Road Condition
122538,Compact Snow with Slippery Sections,Thompson Nicola District,Ongoing,Normal,01/01/2012 23:30,"Compact Snow with Slippery Sections from Exit 202, Portia Interchange to Exit 256, Kingsvale (Coldwater Road) (54.8 km). Updated Sun Jan 1 at 11:30 pm. (ID# 122538)",1,None,49.88035299,-120.9059414,49.50266757,-121.2005893,Highway 5 Both directions,Road Condition
123016,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/01/2012 23:30,Compact Snow with Slippery Sections from Purden to Crescent Spur (99.8 km). Updated Sun Jan 1 at 11:30 pm. (ID# 123016),1,None,53.54043609,-120.719746,53.8952635,-121.9563703,Highway 16 Both directions,Road Condition
123376,Compact Snow,Thompson Nicola District,Ongoing,Normal,01/01/2012 23:30,"Compact Snow from Junction with Highway 97C in Logan Lake to Exit 336, Junction with Highway 5 at Lac Le Jeune (24.1 km). Updated Sun Jan 1 at 11:30 pm. (ID# 123376)",1,None,50.48704612,-120.5432006,50.48843198,-120.8320114,Highway 97D Both directions,Road Condition
123094,Slippery Sections,Fort George District,Ongoing,Normal,01/01/2012 23:31,Slippery Sections from Stoner to Prince George (34.3 km). Updated Sun Jan 1 at 11:31 pm. (ID# 123094),1,None,53.89733785,-122.7679994,53.62320914,-122.6636352,Highway 97 Both directions,Road Condition
123093,Slippery Sections,Fort George District,Ongoing,Normal,01/01/2012 23:31,Slippery Sections from Bednesti to Prince George (51.8 km). Updated Sun Jan 1 at 11:31 pm. (ID# 123093),1,None,53.89733785,-122.7679994,53.88724769,-123.435307,Highway 16 Both directions,Road Condition
123092,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/01/2012 23:31,Compact Snow with Slippery Sections from Prince George to 10 km north of Salmon Valley (38.1 km). Updated Sun Jan 1 at 11:31 pm. (ID# 123092),1,None,54.17252111,-122.609968,53.89733785,-122.7679994,Highway 97 Both directions,Road Condition
123091,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/01/2012 23:31,Compact Snow with Slippery Sections from Prince George to Purden (61.7 km). Updated Sun Jan 1 at 11:31 pm. (ID# 123091),1,None,53.8952635,-121.9563703,53.89733785,-122.7679994,Highway 16 Both directions,Road Condition
121143,Ferry Out of Service,Thompson Nicola District,Ongoing,Major,01/01/2012 23:35,Closed in both directions at Little Fort Ferry across North Thompson River because of ice on the river until further notice. Updated on Sun Jan 1 at 11:35 pm. (ID# 121143),1,Closed,51.42218203,-120.2012571,51.42218203,-120.2012571,Little Fort Ferry Both directions,Incident
121187,Ferry Out of Service,Thompson Nicola District,Ongoing,Major,01/01/2012 23:35,"Closed in both directions at North Thompson River because of ice on the river, until further notice. Updated on Sun Jan 1 at 11:35 pm. (ID# 121187)",1,Closed,51.04120485,-120.2413192,51.04120485,-120.2413192,McLure Ferry Both directions,Incident
121148,Compact Snow with Slippery Sections,Thompson Nicola District,Ongoing,Normal,01/01/2012 23:35,"Compact Snow with Slippery Sections from 13 kilometers east of Bridge Lake to Junction with Highway 5 North, in Little Fort (35.2 km). Updated Sun Jan 1 at 11:35 pm. (ID# 121148)",1,None,51.42395728,-120.2053282,51.47411806,-120.5554352,Highway 24 Both directions,Road Condition
123368,Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/01/2012 23:42,Slippery Sections from Wycliffe to Kimberley (14.7 km). Updated Sun Jan 1 at 11:42 pm. (ID# 123368),1,None,49.68284319,-115.9841915,49.60501646,-115.863329,Highway 95A Both directions,Road Condition
123370,Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/01/2012 23:42,Slippery Sections from Junction of Highway 95A to Canal Flats (41 km). Updated Sun Jan 1 at 11:42 pm. (ID# 123370),1,None,50.15085412,-115.8061717,49.81050311,-115.7687705,Highway 93 Both directions,Road Condition
123369,Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/01/2012 23:42,Slippery Sections from Kimberley to Wasa Junction (28 km). Updated Sun Jan 1 at 11:42 pm. (ID# 123369),1,None,49.81050441,-115.7687842,49.68284319,-115.9841915,Highway 95A Both directions,Road Condition
123372,Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/01/2012 23:42,Slippery Sections from Fernie to 25 km west of Sparwood (4 km). Updated Sun Jan 1 at 11:42 pm. (ID# 123372),1,None,49.52836746,-115.041646,49.50327422,-115.0713205,Highway 3 Both directions,Road Condition
